河北,廊坊,（出租）紧邻富士康，厂房仓库有院子,区域：安次 龙河高新区 ,地段：紧邻富士康，富士康东侧附近,面积：230㎡,租金：1元/㎡/天  
河北,廊坊,（出租）独门独院平房和库房,区域：三河 ,地段：三河市内北关村里附近,面积：200㎡,租金：1000元/月  
河北,廊坊,（出租）广阳廊万路厂房出租,区域：广阳 市政府 ,地段：廊万路附近,面积：600㎡,租金：6000元/月  
河北,廊坊,（出租）富士康南500米厂房(库房)整体出租,区域：安次 红星美凯龙 ,地段：富士康南500米附近,面积：600㎡,租金：面议  
河北,廊坊,（出租）霸州冯庄仓库两间出租(全租,分租均可),区域：霸州 ,地段：瓷砖市场北口对面附近,面积：2000㎡,租金：1元/月  
河北,廊坊,（出租）开发区高速路口附近仓库1000平米,区域：开发区 ,地段：开发区高速路口附近附近,面积：1000㎡,租金：1111111元/㎡/天  
河北,廊坊,（出租）永清县城--库房出租2000平米,区域：永清 ,地段：永清县城附近或京台高速,面积：2000㎡,租金：面议  
河北,廊坊,（出租）出租广阳-万庄1000平米仓库4000元/月,区域：广阳 万庄 ,地段：万庄镇附近,面积：1000㎡,租金：4000  
河北,廊坊,（出租）出租廊坊九州奶字房村仓库和平房5间,厢房2间,区域：广阳 ,地段：廊坊九州奶字房附近或九州奶字房,面积：150㎡,租金：面议  
河北,廊坊,（出租）霸州健泰安居花园小区出租,区域：霸州 ,地段：堂二里五街附近,面积：104㎡,租金：700元/月  
河北,廊坊,（出租）阳光佳和北凤路北侧、阳光佳和附近仓库2000平米,区域：开发区 阳光佳和 ,地段：北凤路北侧、阳光佳和附近附近,面积：2000㎡,租金：16666元/月  
河北,廊坊,（出租）出租广阳创业路有独立变压器仓库,区域：广阳 ,地段：创业路附近,面积：1500㎡,租金：面议  
河北,廊坊,（出租）出租广阳创业路小海子村仓库,区域：广阳 ,地段：创业路附近或高速路口,面积：2000㎡,租金：面议  
河北,廊坊,（出租）出租库房，光明西道,区域：广阳 ,地段：光明西道附近或十中,面积：460㎡,租金：面议  
河北,廊坊,（出租）西外环库房出租300平米,区域：安次 新四中 ,地段：爱民西道西200米附近,面积：300㎡,租金：面议  
河北,廊坊,（出租）出租广阳北旺附近仓库,区域：广阳 ,地段：广阳附近或北旺,面积：3000㎡,租金：面议  
河北,廊坊,（出租）市政府万向城车库36平米,区域：广阳 市政府 ,地段：万向城附近,面积：36㎡,租金：600元/月  
河北,廊坊,（出租）三河市东外环交警大队南仓库110平米,区域：三河 ,地段：三河市东外环交警大队南附近,面积：100㎡,租金：1000元/月  
河北,廊坊,（出租）保龙仓枣林路仓库5001200平米,区域：广阳 保龙仓 ,地段：枣林路附近,面积：1200㎡,租金：1元/㎡/天  
河北,廊坊,（出租）出租开发区东方大学城仓库,区域：开发区 东方大学城 ,地段：万达学院北门附近或西柏村,面积：300㎡,租金：2000元/月  
河北,廊坊,（出租）二中银河桥附近仓库70平米,区域：广阳 二中 ,地段：银河桥附近附近,面积：70㎡,租金：1元/㎡/天  
河北,廊坊,（出租）出租厂房,水电齐全,三相电,临近106国道,高速,区域：固安 ,地段：牛驼镇附近或大广高速,106国道,面积：900㎡,租金：6000元/月  
河北,廊坊,（出租）燕郊0.3元/平迎宾路晶龙旁300-900平米独院,区域：燕郊 迎宾路 ,地段：晶龙工业园旁附近,面积：900㎡,租金：0.3元/㎡/天  
河北,廊坊,（出租）出租永清-韩村镇3000平米仓库3000元/月,区域：永清 韩村镇 ,地段：曹家务乡，京台永清北出口附近,面积：3000㎡,租金：3000  
河北,廊坊,（出租）出租开发区-东方大学城235平米仓库1600元/月,区域：开发区 东方大学城 ,地段：大学里孔雀城附近,面积：235㎡,租金：1600  
河北,廊坊,（出租）建业大厦梅园里小区仓库40平米,区域：广阳 建业大厦 ,地段：梅园里小区附近,面积：40㎡,租金：550元/月  
河北,廊坊,（出租）燕郊北巷口库房，能进大车仓库130平米,区域：三河 ,地段：燕郊北巷口库房，能进大车附近,面积：130㎡,租金：20000元/㎡/天  
河北,廊坊,（出租）高铁站对面地下仓库,区域：安次 高铁站前 ,地段：高铁站附近或钻石国际,面积：33㎡,租金：1元/㎡/天  
河北,廊坊,（出租）三小御景花园车库26平米（可做库房用）,区域：固安 三小 ,地段：御景花园附近,面积：26㎡,租金：400元/月  
河北,廊坊,（出租）粮库库房出租仇庄乡,区域：广阳 ,地段：安次区附近,面积：2000㎡,租金：1元/㎡/天  
河北,廊坊,（出租）出租燕郊城区仓库,区域：燕郊 城区 ,地段：燕灵路附近,面积：900㎡,租金：2500元/月  
河北,廊坊,（出租）锦绣家园车库20平米，,区域：固安 ,地段：锦绣家园车库附近,面积：20㎡,租金：500元/月  
河北,廊坊,（出租）工业园区内1200平米仓库厂房出租,区域：永清 开发区管委会 ,地段：工业园区内附近,面积：1200㎡,租金：5000元/月  
河北,廊坊,（出租）亚太城东北角，二站对面仓库4400平米,区域：香河 好百年家具城 ,地段：亚太城东北角，二站对面附近,面积：4400㎡,租金：25000元/月  
河北,廊坊,（出租）出租开发区东方大学城南门附近仓库,区域：开发区 东方大学城 ,地段：东方大学城南门附近或广宇物流,面积：7650㎡,租金：面议  
河北,廊坊,（出租）永清县附近！两个仓库690，800平米,区域：永清 ,地段：永清县姜屯村附近仓库厂房附近,面积：690㎡,租金：3500元/月  
河北,廊坊,（出租）金光道蔡庄段600平米出租,区域：安次 菜庄 ,地段：蔡庄附近,面积：600㎡,租金：3200元/月  
河北,廊坊,（出租）出租广阳道以北仓库，给钱就租。,区域：广阳 丹凤公园 ,地段：广阳道以北附近,面积：5000㎡,租金：面议  
河北,廊坊,（出租）高铁站前永华东道仓库240平米,区域：安次 高铁站前 ,地段：永华东道附近,面积：240㎡,租金：1600元/月  
河北,廊坊,（出租）永康小区车库可做仓库29平米,区域：固安 ,地段：永康小区车库附近,面积：29㎡,租金：400元/月  
河北,廊坊,（出租）爱民东道库房厂房出租,区域：广阳 ,地段：廊坊市爱民东道附近,面积：2000㎡,租金：面议  
河北,廊坊,（出租）三河燕郊地下室出租150元/月可做库房使用,区域：燕郊 燕顺路 ,地段：燕顺路与神威北路东南角附近或乐天玛特,面积：9㎡,租金：150元/月  
河北,廊坊,（出租）出租广阳-建业大厦20平米仓库200元/月,区域：广阳 建业大厦 ,地段：嘉都小区附近,面积：20㎡,租金：200  
河北,廊坊,（出租）老汽车站附近，院内可进大车仓库600平可分租,区域：永清 明珠大厦 ,地段：老汽车站附近，院内可进大附近,面积：600㎡,租金：1.0元/㎡/天  
河北,廊坊,（出租）龙翘手锅台院内仓库400平米,区域：安次 ,地段：龙翘手锅台院内附近,面积：400㎡,租金：55000元/㎡/天  
河北,廊坊,（出租）燕顺路欧逸水岸地下室仓库30平米,区域：燕郊 燕顺路 ,地段：欧逸水岸地下室附近,面积：30㎡,租金：400元/月  
河北,廊坊,（出租）厂房库房出租可排水,区域：安次 ,地段：廊大路附近或城南车管所,面积：800㎡,租金：面议  
河北,廊坊,（出租）出租广阳北旺仓库,区域：广阳 北旺 ,地段：东安路附近或广阳道交口,面积：10㎡,租金：100元/月  
河北,廊坊,（出租）香江逸景地下室出租,区域：香河 ,地段：香江逸景附近,面积：25㎡,租金：200元/月  
河北,廊坊,（出租）会展中心开发区仓库300平米,区域：开发区 会展中心 ,地段：开发区附近,面积：300㎡,租金：1000元/㎡/天  
河北,廊坊,（出租）地下室，12平米，天元四期，带窗户,区域：固安 ,地段：天元四期附近,面积：12㎡,租金：200元/月  
河北,廊坊,（出租）光明东道仓库1100平米,区域：广阳 王寨 ,地段：光明东道附近,面积：1100㎡,租金：面议  
河北,廊坊,（出租）永清北关300平米厂房仓库,区域：永清 ,地段：永清县北关村附近附近,面积：300㎡,租金：1元/月  
河北,廊坊,（出租）出租广阳新源天街附近独立小房,区域：广阳 新源天街 ,地段：新开路与解放道交口附近,面积：20㎡,租金：300元/月  
河北,廊坊,（出租）养马庄乡北侧，紧挨廊霸路仓库700平米,区域：永清 ,地段：养马庄乡北侧，紧挨廊霸路附近,面积：690㎡,租金：300元/㎡/天  
河北,廊坊,（出租）出租永清开发区管委会仓库,区域：永清 开发区管委会 ,地段：百合路与益田道交口附近或电子商务仓储园,面积：20000㎡,租金：0.4元/㎡/天  
河北,廊坊,（出租）出租广阳华航学院仓库,区域：广阳 华航学院 ,地段：爱民东道附近或恒庆公寓北1.5公里,面积：720㎡,租金：面议  
河北,廊坊,（出租）新兴工业园库房！,区域：安次 ,地段：新兴工业园附近或码头镇南,面积：1200㎡,租金：面议  
河北,廊坊,（出租）低价出租小平米电商,淘宝库房500-900平米,区域：燕郊 ,地段：燕郊经济开发区附近,面积：700㎡,租金：面议  
河北,廊坊,（出租）出租燕郊天洋城附近仓库,区域：燕郊 ,地段：天洋城附近或北巷口村,面积：160㎡,租金：面议  
河北,廊坊,（出租）出租安次水果批发市场仓库,区域：安次 水果批发市场 ,地段：水果批发市场附近或西孟村北口,面积：180㎡,租金：1500元/月  
河北,廊坊,（出租）低价出租大四合院水电暖全可进车,区域：安次 ,地段：南龙道附近附近或南龙道,面积：400㎡,租金：900元/月  
河北,廊坊,（出租）出租解放道长安小区内仓库,区域：广阳 明珠万达广场 ,地段：解放道附近或长安小区,面积：115㎡,租金：面议  
河北,廊坊,（出租）广阳道天都大酒店北侧仓库,区域：广阳 石油管道大厦 ,地段：广阳道天都大酒店北侧附近,面积：30㎡,租金：300元/月  
河北,廊坊,（出租）台湾新城工业园区仓库2500平米,区域：永清 台湾新城 ,地段：工业园区附近,面积：2500㎡,租金：2500元/月  
河北,廊坊,（出租）开发区姚庄村仓库700平米,区域：霸州 ,地段：开发区姚庄村附近,面积：700㎡,租金：1元/㎡/天  
河北,廊坊,（出租）固安22000平米高台库交通便利,区域：固安 工业园区 ,地段：高速出口附近或工业园区,面积：22000㎡,租金：0.7元/㎡/天  
河北,廊坊,（出租）低价租小面积工业厂房500,可加工,仓储注册,区域：燕郊 东市区 ,地段：燕郊开发区附近或东外环,面积：500㎡,租金：面议  
河北,廊坊,（出租）盛世嘉华房屋出租库房,区域：广阳 ,地段：汽配城附近或盛世嘉华,面积：152㎡,租金：面议  
河北,廊坊,（出租）出租燕郊潮白河仓库,区域：燕郊 潮白河 ,地段：燕郊正规工业区附近,面积：230㎡,租金：面议  
河北,廊坊,（出租）5000平高台库700平米起租,区域：燕郊 ,地段：燕郊附近,面积：5000㎡,租金：面议  
河北,廊坊,（出租）出租红星美凯龙附近厂房,区域：安次 红星美凯龙 ,地段：红星美凯龙附近,面积：130㎡,租金：0.3元/㎡/天  
河北,廊坊,（出租）出租万达广场附近30多平地下室一间，可做仓库,区域：广阳 明珠万达广场 ,地段：新华路附近或高铁北站,面积：30㎡,租金：240元/月  
河北,廊坊,（出租）北旺快速路东河北省廊坊出租市北旺仓库2000平米,区域：广阳 北旺 ,地段：快速路东河北省廊坊市北旺附近,面积：2000㎡,租金：1222元/㎡/天  
