河北,衡水,（出租）吉美家居，怡然城，特安莱附近库房出租,区域：桃城 ,地段：榕花街大庆路北天鸿尚都北附近,面积：45㎡,租金：450元/㎡/天  
河北,衡水,（出租）蕙中嘉园小区车库出租,区域：桃城 ,地段：红旗大街北滏阳附近或衡水农行大楼,面积：25㎡,租金：300元/月  
河北,衡水,（出租）出租桃城仓库永安路东头,区域：桃城 ,地段：水泥厂附近或仲代村,面积：300㎡,租金：面议  
河北,衡水,（出租）大庆路榕花街仓库80平米,区域：桃城 ,地段：大庆路榕花街附近,面积：80㎡,租金：850元/月  
河北,衡水,（出租）出租桃城新华路问津街车库可以当仓库,区域：桃城 ,地段：新华路问津街附近或搬运公司,面积：25㎡,租金：面议  
河北,衡水,（出租）个人路北特安莱家居东车库出租,一直用于放货,None,地段：都市馨居院内附近或特安莱家居建材城一墙之隔,面积：40㎡,租金：350元/月  
河北,衡水,（出租）出租桃城仓库储藏间,区域：桃城 ,地段：胜利路吉美附近或康复街与永兴路交叉口,面积：39㎡,租金：面议  
河北,衡水,（出租）大庆路东头仓库（可做车间）700平米,区域：桃城 ,地段：大庆路东头附近,面积：700㎡,租金：3300元/月  
河北,衡水,（出租）出租桃城仓库，厂房,区域：桃城 ,地段：育才北大街附近或蓝点家园对面,面积：240㎡,租金：1700元/月  
河北,衡水,（出租）出租仓库厂房京大路路边,区域：桃城 ,地段：京大路路边附近或菩提苑,面积：666㎡,租金：面议  
河北,衡水,（出租）出租车间仓库面积2200平米,带航吊和变压器.,区域：开发区 ,地段：衡水工业新区附近或冀衡集团和中海仓储,面积：2200㎡,租金：面议  
河北,衡水,（出租）三杜庄独院仓库出租,区域：桃城 ,地段：南外环附近或三杜庄,面积：410㎡,租金：面议  
河北,衡水,（出租）出租桃城吉美超市对面小区仓库,区域：桃城 ,地段：中心街吉美超市附近,面积：25㎡,租金：300元/月  
河北,衡水,（出租）出租桃城仓库100平及1000平米大院,区域：桃城 ,地段：北环附近或距离北环一公里,面积：100㎡,租金：面议  
河北,衡水,（出租）出租桃城仓库，厂房,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：240㎡,租金：1700元/月  
河北,衡水,（出租）（出租）路北裕华路厂房优惠出租,区域：桃城 ,地段：中华大街裕华路东行附近或中华大街裕华路东行200,面积：900㎡,租金：面议  
河北,衡水,（出租）天鸿尚都车库43平米,区域：桃城 ,地段：天鸿尚都附近,面积：43㎡,租金：600元/月  
河北,衡水,（出租）裕华路厂房出租,区域：桃城 ,地段：裕华路附近或街道,面积：200㎡,租金：面议  
河北,衡水,（出租）王庄整院二层出租,区域：桃城 ,地段：菩提苑对面·附近或王庄,面积：333㎡,租金：面议  
河北,衡水,（出租）库房厂房出租紧邻经大路边,区域：桃城 ,地段：橡胶城西口附近或滏东家园西,面积：333㎡,租金：面议  
河北,衡水,（出租）千平库房出租,区域：桃城 ,地段：榕花街北外环附近,面积：1000㎡,租金：1元/㎡/天  
河北,衡水,（出租）和平路前进大街交口西北角仓库20平米,区域：桃城 ,地段：和平路前进大街交口西北角附近,面积：20㎡,租金：10元/㎡/天  
河北,衡水,（出租）租赁裕华路附近厂房,None,地段：裕华路中心街附近或街面,面积：80㎡,租金：面议  
河北,衡水,（出租）临街厂房出租,区域：桃城 ,地段：中华北大街永安路附近附近,面积：600㎡,租金：面议  
河北,衡水,（出租）王庄整院二层出租,区域：桃城 ,地段：菩提苑对面·附近或王庄,面积：333㎡,租金：面议  
河北,衡水,（出租）库房厂房出租紧邻经大路边,区域：桃城 ,地段：橡胶城西口附近或滏东家园西,面积：260㎡,租金：面议  
河北,衡水,（出租）腾达新城仓库24平米,区域：桃城 ,地段：永兴西路前进街腾达新城附近,面积：24㎡,租金：300元/㎡/天  
河北,衡水,（出租）(null)北外环仓库1334平米,区域：桃城 ,地段：北外环附近,面积：1334㎡,租金：5000元/月  
河北,衡水,（出租）香榭丽都车库出售300元一月,区域：桃城 ,地段：大庆路香榭丽都附近或怡然城,面积：20㎡,租金：300元/月  
河北,衡水,（出租）厂房,库房,出租,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：240㎡,租金：1600元/月  
河北,衡水,（出租）康复街小学附近仓库28平米,区域：桃城 ,地段：康复街小学附近附近,面积：28㎡,租金：400元/月  
河北,衡水,（出租）旧七中南邻出租车库,区域：桃城 ,地段：建管中心家属院附近或旧七中南邻,胜利率吉美南,面积：50㎡,租金：面议  
河北,衡水,（出租）厂房出租中华街北头,None,地段：中华街裕华路交叉口附近或外环,面积：700㎡,租金：面议  
河北,衡水,（出租）出租厂房库房,区域：冀州 ,地段：市中心附近或滨湖大道,面积：2294㎡,租金：面议  
河北,衡水,（出租）橡胶城菩提院对过滏东嘉园车库39.98平米,区域：桃城 ,地段：橡胶城菩提院对过滏东嘉园附近,面积：39㎡,租金：300元/月  
河北,衡水,（出租）大广高速桃城口附近库房,区域：桃城 ,地段：京衡北大街与园区路交口附近或大广高速,面积：1500㎡,租金：面议  
河北,衡水,（出租）桃城高速口附近库房、车间出租,None,地段：京衡北大街与园区路交叉口附近或桃城高速口,面积：1800㎡,租金：面议  
河北,衡水,（出租）出租广厦上城小区地上车库,区域：桃城 ,地段：育才街广厦上城小区附近,面积：22㎡,租金：200元/月  
河北,衡水,（出租）路北开发区国家储备库专业仓库出租,区域：开发区 ,地段：衡水路北开发区振华新路附近,面积：1560㎡,租金：面议  
河北,衡水,（出租）厂房,库房,出租,区域：桃城 ,地段：育才北大街附近或澜点家园对面,面积：240㎡,租金：1600元/月  
河北,衡水,（出租）厂房仓库出租,区域：其他 ,地段：大麻森附近,面积：2500㎡,租金：面议  
河北,衡水,（出租）出租裕华路附近,区域：桃城 ,地段：裕华路中心街附近,面积：80㎡,租金：面议  
河北,衡水,（出租）393省道仓库10000平米,区域：枣强 ,地段：393省道附近,面积：10000㎡,租金：1元/㎡/天  
河北,衡水,（出租）北外环附近火热招租,区域：桃城 ,地段：裕华路附近,面积：80㎡,租金：面议  
河北,衡水,（出租）中心街裕华路厂房出租,区域：桃城 ,地段：中心街裕华路附近或外环,面积：80㎡,租金：面议  
河北,衡水,（出租）厂房出租外环附近,区域：桃城 ,地段：中华街裕华路交叉口附近或外环,面积：400㎡,租金：面议  
河北,衡水,（出租）出租香榭丽苑的地上车库一个,区域：桃城 ,地段：胜利西路附近或衡水第五人民医院,面积：23㎡,租金：350元/㎡/天  
河北,衡水,（出租）出租厂房仓库,区域：桃城 ,地段：南外环附近或红旗大街,面积：110㎡,租金：面议  
河北,衡水,（出租）3亩大院———紧邻公路外加门店一间和平房五间,区域：桃城 ,地段：衡水高速口北行200米附近或燕杰武术学校,面积：2300㎡,租金：面议  
河北,衡水,（出租）幸福家园仓库28平米个人车库，闲着不用想租出去,区域：冀州 ,地段：幸福家园附近,面积：28㎡,租金：800元/月  
河北,衡水,（出租）利民路小学附近600平米库房门店出租,区域：桃城 ,地段：利民路小学东行200米附近,面积：600㎡,租金：1元/㎡/天  
河北,衡水,（出租）出租厂房仓库,区域：桃城 ,地段：南外环附近或红旗大街,面积：110㎡,租金：面议  
河北,衡水,（出租）代办SC企标备案实验室器材,区域：开发区 ,地段：衡水周边城市附近或周边城市,面积：1㎡,租金：1元/㎡/天  
河北,衡水,（出租）3亩大院———紧邻公路外加门店一间和平房五间,区域：桃城 ,地段：衡水高速口北行200米附近或燕杰武术学校,面积：2300㎡,租金：面议  
河北,衡水,（出租）中华大街，中和胜景小区仓库24平米,区域：桃城 ,地段：中华大街，中和胜景小区附近,面积：24㎡,租金：150元/㎡/天  
河北,衡水,（出租）3亩大院并带有门店一间紧邻衡水高速路口,区域：桃城 ,地段：衡水高速口北行200米附近或燕杰武术学校,面积：2300㎡,租金：面议  
河北,衡水,（出租）自家储藏间出租桃城区自强街南段,区域：桃城 ,地段：自强街附近或紫金花园,面积：10㎡,租金：200元/月  
河北,衡水,（出租）现有一个二层小院出租,可当库房使用,区域：冀州 ,地段：信都路东头附近,面积：200㎡,租金：面议  
河北,衡水,（出租）中心北大街永安路车库出租,区域：桃城 ,地段：中心北大街永安路附近,面积：25㎡,租金：300元/月  
河北,衡水,（出租）新桥北街仓库80平米,区域：桃城 ,地段：新桥北街附近,面积：80㎡,租金：15元/㎡/天  
河北,衡水,（出租）世纪名城出租车库,区域：桃城 ,地段：世纪名城35号楼附近,面积：25㎡,租金：300undefined  
河北,衡水,（出租）永安路世纪名城车库出租,区域：桃城 ,地段：永安路世纪名城附近,面积：25㎡,租金：300元/月  
河北,衡水,（出租）深州市厂房出租,区域：深州 ,地段：前磨头地下桥南口西行50附近,面积：3000㎡,租金：面议  
河北,衡水,（出租）前进街新盾小区车库17平米,区域：桃城 ,地段：前进街新盾小区附近,面积：17㎡,租金：400元/月  
河北,衡水,（出租）昊和沁园车库出租,区域：桃城 ,地段：榕花北大街和永安路交叉口附近或怡然城,面积：20㎡,租金：300元/月  
河北,衡水,（出租）阳光花城车库,区域：开发区 ,地段：阳光花城附近或六中,面积：28㎡,租金：面议  
河北,衡水,（出租）衡枣路橡胶城南300米西仓库350平米,区域：桃城 ,地段：衡枣路橡胶城南300米西附近,面积：350㎡,租金：75元/㎡/天  
河北,衡水,（出租）出租车库价格优惠,区域：桃城 ,地段：人民路附近或中湖大道,面积：26㎡,租金：面议  
河北,衡水,（出租）3亩大院榕花街北高速路口北行两百米路西,区域：桃城 ,地段：3亩大院榕花街北高速路口附近或3亩大院榕花街北高速路口,面积：2300㎡,租金：面议  
河北,衡水,（出租）和平路问津街附近车库30平米,区域：桃城 ,地段：和平路问津街附近附近,面积：30㎡,租金：300元/月  
河北,衡水,（出租）西环北路出租厂房,None,地段：西环北路附近,面积：600㎡,租金：面议  
河北,衡水,（出租）3亩大院在公路边上榕花街北高速路口,区域：桃城 ,地段：榕花街北高速路口附近或公路,面积：2300㎡,租金：面议  
河北,衡水,（出租）3亩大院———紧邻公路外加门店一间和平房五间,区域：桃城 ,地段：衡水高速口北行200米附近或燕杰武术学校,面积：2300㎡,租金：面议  
河北,衡水,（出租）3亩大院———紧邻公路外加门店一间和平房五间,区域：桃城 ,地段：衡水高速口北行200米附近或燕杰武术学校,面积：2300㎡,租金：面议  
河北,衡水,（出租）出租厂房库房,区域：桃城 ,地段：南外环附近或红旗大街,面积：110㎡,租金：面议  
