河北,张家口,（出租）张宣公路沙地房库房400平米,区域：宣化县 ,地段：张宣公路沙地房附近,面积：400㎡,租金：1元/㎡/天  
河北,张家口,（出租）地道桥附近仓库门脸,None,地段：地道桥附近或东丽加油站,面积：500㎡,租金：1元/㎡/天  
河北,张家口,（出租）张家口桥西区永丰堡库房出租,None,地段：永丰堡附近或西外环,面积：180㎡,租金：面议  
河北,张家口,（出租）大仓盖镇小仓盖村北仓库2668平米出租,区域：宣化县 ,地段：宣化县大仓盖镇小仓盖村北附近,面积：2668㎡,租金：1.2元/㎡/天  
河北,张家口,（出租）速来围观,200到5000的厂房仓库车间出租,区域：桥西 ,地段：110国道附近附近或张家口一中张家口会展中心,面积：2000㎡,租金：面议  
河北,张家口,（出租）张家口市华力锅炉设备有限责任公司车间库房出租,区域：桥东 ,地段：桥东区西榆林附近或机场,面积：1200㎡,租金：面议  
河北,张家口,（出租）御园小区仓库26平米,区域：桥西 ,地段：御园小区附近,面积：26㎡,租金：350元/月  
河北,张家口,（出租）出租厂房、库房、办公室、车间,区域：宣化区 ,地段：大东门外石油助剂厂院内附近或恒基搅拌站,面积：1000㎡,租金：面议  
河北,张家口,（出租）干净整洁仓库,区域：桥西 ,地段：马家梁附近,面积：80㎡,租金：面议  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房(((可分租)),区域：高新区 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：0.06元/㎡/天  
河北,张家口,（出租）嘉馨园小区仓库26平米出租,区域：怀来 ,地段：沙城镇嘉馨园小区附近,面积：26㎡,租金：280元/月  
河北,张家口,（出租）平门金都小区底商仓库50平米,区域：桥西 ,地段：平门金都小区底商附近,面积：50㎡,租金：850元/月  
河北,张家口,（出租）沙城书香苑地下室出租,区域：怀来 ,地段：沙城书香苑内地下室附近或沙城中学,面积：22㎡,租金：150元/月  
河北,张家口,（出租）速来围观,200到5000的厂房仓库车间出租,区域：桥西 ,地段：110国道附近附近或张家口一中张家口会展中心,面积：2000㎡,租金：面议  
河北,张家口,（出租）南站纬四路有3000平米厂房出租,区域：高新区 ,地段：纬四路附近或南站,面积：3000㎡,租金：面议  
河北,张家口,（出租）新建适合养殖,区域：其他 尚义 ,地段：勿乱沟附近或公路,面积：9000㎡,租金：面议  
河北,张家口,（出租）张家口马家梁400平米仓库,区域：桥西 ,地段：金鼎附近,面积：1㎡,租金：1元/㎡/天  
河北,张家口,（出租）怀安县207国道有390亩林地,区域：其他 怀安 ,地段：207国道附近,面积：7777777㎡,租金：11元/㎡/天  
河北,张家口,（出租）出租仓库,厂房,区域：宣化区 ,地段：宣化北高速口北侧附近,面积：1000㎡,租金：面议  
河北,张家口,（出租）宣化区大库房出租,区域：宣化区 ,地段：大北街附近或京藏高速,面积：500㎡,租金：面议  
河北,张家口,（出租）出租钢鑫院内车库,区域：宣化区 ,地段：钢鑫小区附近,面积：25㎡,租金：面议  
河北,张家口,（出租）宣化区仓库厂房出租,区域：宣化区 ,地段：宣化区开发区附近或万丰机械厂,面积：1000㎡,租金：8元/㎡/天  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房(((可分租,区域：高新区 ,地段：居然之家附近或西开华耐,面积：200㎡,租金：0.06元/㎡/天  
河北,张家口,（出租）桥东王家寨出租大院仓库,区域：桥东 ,地段：金鑫驾校北附近,面积：260㎡,租金：2000元/月  
河北,张家口,（出租）博物馆仓库1000平米,区域：张北县 ,地段：博物馆附近,面积：1000㎡,租金：6000元/月  
河北,张家口,（出租）200-5000平的仓库、厂房、车间出租.,区域：桥西 ,地段：110国道附近附近或张家口一中张家口会展中心,面积：5000㎡,租金：面议  
河北,张家口,（出租）南口北国花园小区东侧车库,区域：桥东 ,地段：帝广对面附近或帝广,南口,北站,面积：20㎡,租金：400元/㎡/天  
河北,张家口,（出租）胜利南路副48号仓库15平米,区域：桥东 ,地段：胜利南路副48号附近,面积：15㎡,租金：200元/月  
河北,张家口,（出租）市政府附近地下室出租40平米通风有窗户,区域：高新区 ,地段：市政府附近地下室出租附近,面积：40㎡,租金：10元/㎡/天  
河北,张家口,（出租）出租桥西水母宫路边新建厂房办公用房一体二层楼,区域：桥西 ,地段：水母宫对面公路边附近或皇家骏景小区,面积：400㎡,租金：面议  
河北,张家口,（出租）西坝岗仓库1000平米,区域：桥西 ,地段：西坝岗附近,面积：1000㎡,租金：15元/月  
河北,张家口,（出租）张家口市华力锅炉设备有限责任公司车间库房出租,区域：桥东 ,地段：桥东区西榆林附近或机场,面积：1200㎡,租金：面议  
河北,张家口,（出租）低价出租厂房、仓库、车间。,区域：桥西 ,地段：闫家屯110国道附近附近或登峰煤栈,面积：2000㎡,租金：面议  
河北,张家口,（出租）沈家屯底商,仓库,出租,快,区域：高新区 ,地段：新一中旁附近或张家口市一中,面积：300㎡,租金：2000元/月  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房(((可分租)),区域：高新区 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：0.06元/㎡/天  
河北,张家口,（出租）沙岭子出租库房和大院,区域：宣化县 ,地段：沙岭子附近,面积：1000㎡,租金：70000元/月  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房(((可分租,区域：高新区 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：0.06元/㎡/天  
河北,张家口,（出租）顺元小区车库出租,区域：宣化区 ,地段：南关桥西顺元小区内附近或火车站,面积：22㎡,租金：面议  
河北,张家口,（出租）张家口市华力锅炉设备有限责任公司车间库房出租,区域：桥东 ,地段：桥东区西榆林附近或机场,面积：1200㎡,租金：面议  
河北,张家口,（出租）西山库房、办公楼出租,区域：万全 ,地段：张家口市西山产业集聚区附近或通泰物流,面积：1640㎡,租金：面议  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房(((可分租))),区域：高新区 ,地段：居然之家附近或西开华耐,面积：200㎡,租金：0.06元/㎡/天  
河北,张家口,（出租）北甘庄有多处厂房仓库出租,区域：桥东 ,地段：北甘庄附近或东外环,面积：7000㎡,租金：面议  
河北,张家口,（出租）急急急出租200—300平米仓库各一间,区域：高新区 ,地段：会展中心南侧，闫家屯柠枳附近,面积：300㎡,租金：1000元/月  
河北,张家口,（出租）桥西仓库1000平米办公楼,区域：桥西 ,地段：桥西附近,面积：1000㎡,租金：1元/㎡/天  
河北,张家口,（出租）内蒙古乌兰察布马铃薯果蔬气调库出租,None,地段：乌兰察布市前旗平地泉大街附近或平地泉乡政府,面积：18000㎡,租金：面议  
河北,张家口,（出租）祭风台街厂房30-40平米,区域：桥西 ,地段：祭风台街附近,面积：70㎡,租金：1元/㎡/天  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房(((可分租))),区域：高新区 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：0.06元/㎡/天  
河北,张家口,（出租）红旗楼张垣新城新房未装修做库房,区域：桥东 ,地段：红旗楼张垣新城附近,面积：96㎡,租金：1000元/月  
河北,张家口,（出租）办公区库房出租,区域：桥西 ,地段：平门路5号院内附近或中国石油,面积：200㎡,租金：面议  
河北,张家口,（出租）屈家庄村车间库房出租,区域：宣化县 ,地段：屈家庄附近或庞大汽贸附近,面积：260㎡,租金：面议  
河北,张家口,（出租）办公室和库区出租,区域：桥西 ,地段：平门路5号院内附近或中国石油,面积：200㎡,租金：面议  
河北,张家口,（出租）办公区库房出租,区域：桥西 ,地段：平门路5号院内附近或美居建材城,面积：200㎡,租金：面议  
河北,张家口,（出租）劝业场后院仓库30平米黄金地段,区域：宣化区 ,地段：劝业场后院附近,面积：30㎡,租金：1元/㎡/天  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房(((可分租))),区域：高新区 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：0.06元/㎡/天  
河北,张家口,（出租）4万出租沙城七街厂房2千平方米适合做厂房,区域：怀来 ,地段：沙城七街附近或沙城七街,面积：2000㎡,租金：3300元/月  
河北,张家口,（出租）桥东区纬后路市二幼对面附近或国土资源局,None,地段：桥东区纬后路市二幼对面附附近或国土资源局,面积：65㎡,租金：面议  
河北,张家口,（出租）小辛庄村出租房屋仓库300平米,区域：桥东 ,地段：小辛庄村附近或二路终点站,面积：300㎡,租金：2000元/月  
河北,张家口,（出租）桥东盛华东大街南,区域：桥东 ,地段：纬一东路劳通驾校东门附近,面积：300㎡,租金：1500元/月  
河北,张家口,（出租）桥东口里东窑子仓库出租,区域：桥东 ,地段：东外环附近附近,面积：324㎡,租金：面议  
河北,张家口,（出租）低价出租玉宝墩居然之家旁大库房((可分租)),区域：高新区 ,地段：居然之家附近或西开华耐,面积：400㎡,租金：6元/月  
河北,张家口,（出租）碧秀园库房出租15至500平米,区域：桥西 ,地段：碧秀园附近,面积：500㎡,租金：1元/㎡/天  
河北,张家口,（出租）张家口工业篷房、仓储篷房、库房篷房、铝合金材质,区域：桥西 ,地段：张家口附近或辽中,面积：20000㎡,租金：30元/㎡/天  
河北,张家口,（出租）出租大型库房,区域：宣化县 ,地段：宣化沙岭子大市场附近或临近张宣大道101国道,面积：2500㎡,租金：面议  
河北,张家口,（出租）沙城七街厂房出租面积3千平方米租金4万,区域：怀来 ,地段：沙城七街附近或沙城四中,面积：3000㎡,租金：3300元/月  
河北,张家口,（出租）张家口市华力锅炉设备有限责任公司车间库房出租,区域：桥东 ,地段：桥东区西榆林附近或机场,面积：1200㎡,租金：面议  
河北,张家口,（出租）库房出租整租,分租,区域：高新区 ,地段：在平门附近附近或张家口教育学院旁,面积：3000㎡,租金：面议  
河北,张家口,（出租）代办SC(QS)企标备案售实验室器材,区域：高新区 ,地段：张家口周边城市附近,面积：1㎡,租金：1元/㎡/天  
河北,张家口,（出租）出租厂房办公室,区域：宣化区 ,地段：大东门外恒基搅拌站附近或万丰机械厂,面积：1000㎡,租金：面议  
河北,张家口,（出租）出租银河湾毛坯房一套只能当仓库用,区域：高新区 ,地段：一中正南附近或会展中心,面积：103㎡,租金：面议  
河北,张家口,（出租）邻近张家口南环，植物园厂房550平米,区域：桥西 ,地段：邻近张家口南环，植物园附近,面积：550㎡,租金：2000元/月  
