河北,邯郸,（出租）丛台胡村仓库500㎡,区域：丛台 丛台 ,地段：胡村附近,面积：500㎡,租金：1500元/月  
河北,邯郸,（出租）出租邯山-南湖公园2000平米仓库5元/月,区域：邯山 南湖公园 ,地段：东环邯大路口，北寨张新村附近,面积：2000㎡,租金：5  
河北,邯郸,（出租）人民路帝豪雅居东院仓库25平米,区域：丛台 一招 ,地段：人民路帝豪雅居东院附近,面积：25㎡,租金：1200元/月  
河北,邯郸,（出租）出租邯山区渚河路仓库,区域：邯山 ,地段：渚河路中段附近,面积：200㎡,租金：面议  
河北,邯郸,（出租）出租仓库地处高开区,区域：高开区 ,地段：尚璧附近或邯临路边,面积：800㎡,租金：面议  
河北,邯郸,（出租）科贸城附近仓库200---400平米,区域：邯郸县 ,地段：科贸城附近附近,面积：200㎡,租金：6元/㎡/天  
河北,邯郸,（出租）出租邯郸周边-其它200㎡仓库1500元/月,区域：邯郸周边 其它 ,地段：汽车东站，东行500米附近,面积：200㎡,租金：1500  
河北,邯郸,（出租）邯钢路西头仓库200平米,区域：复兴 ,地段：邯钢路西头附近,面积：200㎡,租金：1元/㎡/天  
河北,邯郸,（出租）邯郸摩托城附近仓库出租,区域：邯郸县 ,地段：邯郸市邯大路附近或摩托城附近,面积：360㎡,租金：面议  
河北,邯郸,（出租）出租新兴国际对面仓库,区域：邯郸县 ,地段：汽车东站往东2公里附近,面积：240㎡,租金：1元/㎡/天  
河北,邯郸,（出租）出租邯郸县独院，有仓库总面积2000平，,区域：邯郸县 ,地段：东环路与雪驰路附近,面积：2000㎡,租金：99999元/㎡/天  
河北,邯郸,（出租）出租邯山鑫铝建材市场附近250平仓库,区域：邯山 ,地段：鑫铝建材市场附近或邻老邯大线,面积：250㎡,租金：面议  
河北,邯郸,（出租）急出租邯郸县400平米仓库带大院车棚,区域：邯郸县 ,地段：鑫铝建材市场附近或临老邯大线,面积：400㎡,租金：面议  
河北,邯郸,（出租）出租丛台-鑫港150平米仓库1元/月,区域：丛台 鑫港 ,地段：胡村附近,面积：150㎡,租金：1  
河北,邯郸,（出租）清水湾车库出租一年4000有意者可以电话联系，非诚勿扰,区域：涉县 ,地段：清水湾四中队对面附近,面积：20㎡,租金：400元/月  
河北,邯郸,（出租）出租邯郸南站口180平米仓库,区域：邯山 ,地段：京港澳高速邯郸南站口附近或'启信钢材市场,面积：180㎡,租金：4.5元/㎡/天  
河北,邯郸,（出租）出租邯山-赵都新城5平米仓库100元/月,区域：邯山 赵都新城 ,地段：赵都新城3号地6号楼附近,面积：5㎡,租金：100  
河北,邯郸,（出租）东耒马台一街仓库260平米,区域：邯郸县 ,地段：东耒马台一街附近,面积：260㎡,租金：3000元/月  
河北,邯郸,（出租）出租含:变压器/井/厂房齐全的厂房仓库,区域：邯郸周边 鸡泽县 ,地段：鸡泽县棉纺大道附近,面积：5328㎡,租金：面议  
河北,邯郸,（出租）出租丛台-鑫港150平米仓库1元/月,区域：丛台 鑫港 ,地段：鑫港附近附近,面积：150㎡,租金：1  
河北,邯郸,（出租）邯钢路邯郸鞋城，轻纺城仓库20平米,区域：邯山 邯钢路 ,地段：邯郸鞋城，轻纺城附近,面积：20㎡,租金：10元/㎡/天  
河北,邯郸,（出租）出租丛台中华北仓库,区域：丛台 中华北 ,地段：幸福大街北仓路交口附近或古玩市场院内,面积：20㎡,租金：面议  
河北,邯郸,（出租）胡村高速口仓库300平米,区域：邯郸县 ,地段：胡村高速口附近,面积：300㎡,租金：1600元/㎡/天  
河北,邯郸,（出租）位置好4S店出租出售,区域：肥乡县 ,地段：310国道与民生北街交叉附近,面积：2000㎡,租金：面议  
河北,邯郸,（出租）整院带仓库三间房屋出租,区域：丛台 鑫港 ,地段：北环路来马台村附近,面积：1㎡,租金：1元/㎡/天  
河北,邯郸,（出租）出租邯山-南湖公园400平米仓库2000元/月,区域：邯山 南湖公园 ,地段：左西村北南湖旁边附近,面积：400㎡,租金：2000  
河北,邯郸,（出租）出入车方便华隆人民路东风路小区仓库,区域：丛台 华隆 ,地段：人民路东风路小区附近,面积：25㎡,租金：500元/月  
河北,邯郸,（出租）桃园山庄好仓库！！,区域：邯郸县 ,地段：南堡沙口村西附近或桃源山庄对面,面积：500㎡,租金：面议  
河北,邯郸,（出租）出租邯郸县南堡仓库,区域：邯郸县 ,地段：南堡村东沙口村西附近或桃园山庄南门对面,面积：250㎡,租金：7元/㎡/天  
河北,邯郸,（出租）出租仓库1200平米可分租,区域：邯郸县 ,地段：高速南口附近,面积：1200㎡,租金：6000元/月  
河北,邯郸,（出租）出租邯郸县仓库，厂房，走什么大车都方便。,区域：邯郸县 ,地段：东环路附近或上海大众4S店,面积：2000㎡,租金：面议  
河北,邯郸,（出租）中华北大街河西村中华小区,区域：丛台 中华北 ,地段：中华北大街附近或天琴大厦,面积：60㎡,租金：面议  
河北,邯郸,（出租）出租复兴复兴仓库,区域：复兴 复兴 ,地段：西环路附近或中段,面积：20000㎡,租金：面议  
河北,邯郸,（出租）出租邯郸县仓库有意者联系,区域：邯郸县 ,地段：邯郸汽车东站后附近或北行200米,面积：240㎡,租金：面议  
河北,邯郸,（出租）出租京港澳高速邯郸南站口180平米仓库,区域：邯郸县 ,地段：京港澳高速邯郸南站口附近或沙口村,面积：180㎡,租金：4.5元/㎡/天  
河北,邯郸,（出租）出租丛台浴新北大街260平米仓库,区域：丛台 联纺路 ,地段：联防路与浴新北大街附近或北行1公里,面积：260㎡,租金：1500元/月  
河北,邯郸,（出租）出租丛台鑫港仓库,区域：丛台 鑫港 ,地段：西耒马台附近或北环滏西大街,面积：600㎡,租金：面议  
河北,邯郸,（出租）【玛雅放心房】稽山新天地火车站康德和平路,区域：丛台 康德 ,地段：御府天城附近或稽山新天地康德火车站,面积：115㎡,租金：1500元/月  
河北,邯郸,（出租）厂房，仓库，冷库，恒温库出租,区域：邯山 ,地段：永华监测站附近或邯郸工业园,面积：20000㎡,租金：面议  
河北,邯郸,（出租）出租邯山区农林路东头邮政小区院内车（仓）库,区域：邯山 农林路 ,地段：农林路与滏西大街交叉口附近或邮政小区院内,面积：23㎡,租金：300元/月  
河北,邯郸,（出租）出租肥乡县菜市场附近仓库,区域：肥乡县 ,地段：肥乡县菜市场附近或肥乡二中北行300米路西,面积：150㎡,租金：面议  
河北,邯郸,（出租）仓库租赁管理,区域：邯山 中华南 ,地段：南环与机场路交叉口南行2附近或万和机电,面积：10000㎡,租金：面议  
河北,邯郸,（出租）低价出租复兴建设大街仓库,区域：复兴 建设大街 ,地段：北环路中段南200米附近或河北汽贸南,面积：1200㎡,租金：4000元/㎡/天  
河北,邯郸,（出租）邯郸县邯大路边仓库招租(可分租),区域：邯郸县 ,地段：南堡乡沙口村村西附近或邯大路和高速公路南站以西,面积：800㎡,租金：面议  
河北,邯郸,（出租）开发区康业温泉附近出租仓库,区域：丛台 ,地段：京港澳高速邯郸北口胡村附近或康业温泉,面积：400㎡,租金：面议  
河北,邯郸,（出租）（出租）果金仓储(2015年3月新仓库),区域：复兴 联纺西路 ,地段：铁西大街往南900附近或现代汽车城东侧,面积：18000㎡,租金：面议  
河北,邯郸,（出租）出租邯山中心医院仓库,区域：邯山 中心医院 ,地段：中华大街与劳动路交叉口附近或12中学平房,面积：20㎡,租金：300元/月  
河北,邯郸,（出租）出租邯山新丹兰仓库,区域：邯山 新丹兰 ,地段：体育场南门附近或临街地下室,面积：20㎡,租金：150元/月  
河北,邯郸,（出租）出租大型封闭式仓库,区域：丛台 ,地段：东环路与北环路交叉口附近或胡村,面积：1000㎡,租金：8元/㎡/天  
河北,邯郸,（出租）出租浴新北大街260平米仓库,区域：丛台 联纺路 ,地段：联防路与浴新北大街附近或北行1公里,面积：260㎡,租金：1500元/月  
河北,邯郸,（出租）出租临街大名县仓库665+600,区域：大名县 ,地段：凤凰城东门门前路南端附近,面积：665㎡,租金：面议  
河北,邯郸,（出租）出租工程大学附近120平米大仓库出租,区域：邯山 中华南 ,地段：工程大学附近附近,面积：120㎡,租金：650元/月  
河北,邯郸,（出租）出租邯大路高铁桥东启信钢材市场对面仓库,区域：邯山 ,地段：邯大路附近或启信市场对面,面积：300㎡,租金：面议  
河北,邯郸,（出租）出租丛台区联防路与幸福路附近仓库,区域：丛台 ,地段：联防路立交桥附近或幸福街建材市场,面积：200㎡,租金：面议  
河北,邯郸,（出租）出租高开区仓库.租金面议,区域：高开区 ,地段：高开区南屯头村委会附近或美的厂,面积：200㎡,租金：面议  
河北,邯郸,（出租）低价出租优质仓库,区域：邯山 ,地段：中华南附近或新一中旁,面积：400㎡,租金：面议  
河北,邯郸,（出租）出租邯郸冷库，恒温库，仓储厂房办公,区域：邯郸县 ,地段：海洋公园附近或邯郸工业园,面积：6000㎡,租金：0.1元/㎡/天  
河北,邯郸,（出租）出租邯山-农林路1000㎡仓库16元/月,区域：邯山 农林路 ,地段：农林路九龙潭附近附近,面积：1000㎡,租金：16  
河北,邯郸,（出租）出租邯郸县仓库！厂房，办公楼,区域：邯郸县 ,地段：汽车东站附近或309国道,面积：2000㎡,租金：面议  
河北,邯郸,（出租）出租邯郸县京港澳高速邯郸南站口180平米仓库,区域：邯郸县 ,地段：京港澳高速邯郸南站口附近或沙口村,面积：180㎡,租金：面议  
河北,邯郸,（出租）（出租）果金仓储(2015年3月新仓库),区域：复兴 联纺西路 ,地段：铁西大街往南900附近或现代汽车城东侧,面积：18000㎡,租金：面议  
河北,邯郸,（出租）和平路附近仓库出租,区域：丛台 创鑫 ,地段：很好附近或路边,面积：500㎡,租金：面议  
河北,邯郸,（出租）铁西南来村村东仓库220平米,区域：磁县 ,地段：铁西南来村村东附近,面积：220㎡,租金：600元/月  
河北,邯郸,（出租）出租磁县仓库交通便利,区域：磁县 ,地段：二环路与中华路交叉口附近,面积：150㎡,租金：面议  
河北,邯郸,（出租）低价出租新一中仓库,区域：邯山 ,地段：中华南附近或新一旁,面积：400㎡,租金：面议  
河北,邯郸,（出租）出租高开区新四中仓库,区域：高开区 新四中 ,地段：爆台寺西北角附近或19路公交车站,面积：280㎡,租金：面议  
河北,邯郸,（出租）中华南仓库100平米,区域：邯郸县 ,地段：中华南附近,面积：100㎡,租金：1元/㎡/天  
河北,邯郸,（出租）出租仓库，邯郸县，水电齐全,区域：邯山 中华南 ,地段：邯郸县附近,面积：100㎡,租金：1元/㎡/天  
河北,邯郸,（出租）邯郸大型冷库出租零存整包皆可,区域：丛台 ,地段：果园路西头附近或107国道浴新南大街,面积：18500㎡,租金：面议  
河北,邯郸,（出租）低价出租邯山仓库,区域：邯山 ,地段：渚河路63号附近,面积：200㎡,租金：面议  
河北,邯郸,（出租）赵苑公园赵苑北门西侧仓库350平米,区域：复兴 赵苑公园 ,地段：赵苑北门西侧附近,面积：350㎡,租金：4500元/㎡/天  
河北,邯郸,（出租）出租厂房仓库,区域：邯郸县 ,地段：邯郸南高速口附近或文杰商贸,面积：300㎡,租金：面议  
河北,邯郸,（出租）出租大型封闭式仓库,区域：丛台 ,地段：东环路与北环路交叉口附近或胡村,面积：1000㎡,租金：8元/㎡/天  
河北,邯郸,（出租）和平路同仁花园车库出租,区域：邯山 移动大厦 ,地段：和平路同仁花园附近或妇幼医院,面积：20㎡,租金：面议  
河北,邯郸,（出租）低价出租邯山仓库,区域：邯山 ,地段：中华南附近或新一中旁,面积：400㎡,租金：面议  
