河北,保定,（出租）长安工业园仓库1000平米,区域：西城 ,地段：长安工业园附近,面积：1000㎡,租金：10元/㎡/天  
河北,保定,（出租）出租南市南市区周边仓库,区域：南市 南市区周边 ,地段：东三环附近或王成兰食品有限公司,面积：50㎡,租金：面议  
河北,保定,（出租）房屋紧急出租出售,区域：定州 ,地段：定曲路旁附近,面积：6500㎡,租金：面议  
河北,保定,（出租）出租北市东站东侧仓库,区域：北市 ,地段：东站附近或东侧,面积：900㎡,租金：面议  
河北,保定,（出租）蠡县商城车库出租仓库,None,地段：蠡县商城附近或金都丽景,面积：31㎡,租金：2.5元/㎡/天  
河北,保定,（出租）出租定州仓库门面办公室等房东直租,区域：定州 ,地段：信誉楼附近或仓库,面积：200㎡,租金：面议  
河北,保定,（出租）易县易县金塘小区地下室出租仓库20平米,区域：保定周边 易县 ,地段：易县金塘小区地下室出租附近,面积：20㎡,租金：200元/月  
河北,保定,（出租）出租新市保定七中仓库,区域：新市 保定七中 ,地段：西三环附近或孙家塘村,面积：600㎡,租金：3600元/月  
河北,保定,（出租）出租南市-南市区周边600平米仓库4500元/月,区域：南市 南市区周边 ,地段：南二环与朝阳路交叉口，附近,面积：600㎡,租金：4500  
河北,保定,（出租）出租新市-烈士陵园120平米仓库900元/月,区域：新市 烈士陵园 ,地段：向阳南大街与前进路交口附近,面积：120㎡,租金：900  
河北,保定,（出租）南二环莲池大街北沟头村库房,区域：南市 南市区周边 ,地段：莲池南大街附近或北沟头村,面积：3500㎡,租金：面议  
河北,保定,（出租）出租厂房库房临建房,区域：高碑店 ,地段：高碑店西大街141号附近或濒临102和107国道,面积：350㎡,租金：面议  
河北,保定,（出租）新建大面积厂房,区域：保定周边 高阳 ,地段：高阳县城西治超站西行附近或高阳顺利汽贸东侧,面积：2000㎡,租金：面议  
河北,保定,（出租）出租南市-南市区周边350平米仓库2500元/月,区域：南市 南市区周边 ,地段：虎振技校，农大科技市场附近,面积：350㎡,租金：2500  
河北,保定,（出租）裕隆街出租5号楼仓库30平米,区域：新市 时代商厦 ,地段：万博后身裕隆街6号楼附近,面积：30㎡,租金：300元/月  
河北,保定,（出租）徐水长城园区大型仓库10000平750平米办公楼,区域：保定周边 徐水 ,地段：长城工业园区北龙山村北附近,面积：8000㎡,租金：12元/月  
河北,保定,（出租）出租南市区东三环与南二环交叉口仓库,区域：南市 ,地段：南二环与东三环交叉口附近或路边,面积：300㎡,租金：面议  
河北,保定,（出租）出租高开4000平米仓库1元/月,区域：高开 ,地段：乐凯大街立交桥西行2公里附近,面积：4000㎡,租金：1  
河北,保定,（出租）假日山水园李庄街南头仓库30平米,区域：北市 假日山水园 ,地段：李庄街南头附近,面积：30㎡,租金：300元/月  
河北,保定,（出租）南市区周边利民路和南二环交叉路口仓库,区域：南市 南市区周边 ,地段：利民路和南二环交叉路口附近,面积：245㎡,租金：58400元/月  
河北,保定,（出租）北市区周边北二环与长城大街头台村仓库400平米,区域：北市 北市区周边 ,地段：北二环与长城大街头台村附近,面积：400㎡,租金：3000undefined  
河北,保定,（出租）出租北城兴国寺附近仓库水电齐全,区域：北城 ,地段：兴国寺附近,面积：360㎡,租金：面议  
河北,保定,（出租）北二环兴旺驾校附近厂房230平米,区域：涿州 ,地段：北二环兴旺驾校附近附近,面积：230㎡,租金：2000元/月  
河北,保定,（出租）出租南市-南市区周边1200平米仓库10000元/月,区域：南市 南市区周边 ,地段：莲池区荣校南100路东附近,面积：1200㎡,租金：10000  
河北,保定,（出租）西关小集街北三胡同仓库30平米,区域：北市 西关 ,地段：小集街北三胡同附近,面积：30㎡,租金：350元/月  
河北,保定,（出租）世纪大道112线838旁仓库600平米,区域：高碑店 ,地段：世纪大道112线838旁附近,面积：600㎡,租金：1800元/月  
河北,保定,（出租）农大科技市场对面，物流业东侧15亩地大库,区域：南市 南市区周边 ,地段：农大科技市场附近或西小庄,面积：300㎡,租金：2500元/月  
河北,保定,（出租）保定市客运中心南行焦庄仓库420平米,区域：保定周边 ,地段：保定市客运中心南行焦庄附近,面积：420㎡,租金：3000元/月  
河北,保定,（出租）市一中东马池保府市场南一百多米5间仓库每28平米,区域：南市 市一中 ,地段：东马池保府市场南一百多米附近,面积：28㎡,租金：800元/月  
河北,保定,（出租）博野博野西关转盘路南仓库600平米,区域：保定周边 博野 ,地段：博野西关转盘路南附近,面积：600㎡,租金：4800元/月  
河北,保定,（出租）出租新市西鲁岗仓库,区域：新市 西鲁岗 ,地段：博鑫青年城北行50米附近或复兴西路西南角,面积：200㎡,租金：1500元/月  
河北,保定,（出租）出租南市南市区周边仓库,区域：南市 南市区周边 ,地段：长城南大街附近或南二环,面积：110㎡,租金：60元/㎡/天  
河北,保定,（出租）出租南市农资科技市场仓库,区域：南市 河北农大 ,地段：利民街农资科技市场附近,面积：200㎡,租金：面议  
河北,保定,（出租）新保师附小长城北大街与北二环交叉路仓库60平米,区域：北市 新保师附小 ,地段：长城北大街与北二环交叉路附近,面积：60㎡,租金：1undefined  
河北,保定,（出租）北市区周边北三环明珠佳苑小区附近仓库400平米,区域：北市 北市区周边 ,地段：北三环明珠佳苑小区附近附近,面积：400㎡,租金：600元/月  
河北,保定,（出租）冷库清苑县东顾庄大型冷库仓库10000平米出租,区域：保定周边 清苑 ,地段：清苑县东顾庄附近,面积：10000㎡,租金：1元/月  
河北,保定,（出租）出租保定周边-满城25平米仓库50元/月,区域：保定周边 满城 ,地段：燕赵北街，冀中监狱家属院附近,面积：25㎡,租金：50  
河北,保定,（出租）出租南市区南刘各庄库房,区域：南市 南市区周边 ,地段：朝阳路六道口附近或南刘各庄,面积：200㎡,租金：面议  
河北,保定,（出租）出租南市南市区周边仓库,区域：南市 南市区周边 ,地段：高保路口难行2公里附近或北沟头终点物流园,面积：120㎡,租金：面议  
河北,保定,（出租）裕华小商品批发城对门的胡同,区域：南市 古莲花池 ,地段：裕华路附近或裕华小商品批发城,面积：30㎡,租金：1000元/月  
河北,保定,（出租）出租厂房1000平米门面80平米有意者请与我联系！,区域：北市 北市区周边 ,地段：北二环车管所附近或北行200米路西,面积：1000㎡,租金：面议  
河北,保定,（出租）市一中支农路茶城对面南仓路8号仓库100平平米,区域：南市 市一中 ,地段：支农路茶城对面南仓路8号附近,面积：100㎡,租金：50元/㎡/天  
河北,保定,（出租）出租北市仓库长城北大街与北二环交口,区域：北市 ,地段：北二环附近,面积：1000㎡,租金：0.3元/㎡/天  
河北,保定,（出租）顺平甘城村南仓库500平米,区域：保定周边 顺平 ,地段：甘城村南附近,面积：500㎡,租金：40元/㎡/天  
河北,保定,（出租）出租北市-北市区周边350平米仓库5000元/月,区域：北市 北市区周边 ,地段：长城北大街后营村附近,面积：350㎡,租金：5000  
河北,保定,（出租）出租南刘各庄村库房,区域：南市 南市区周边 ,地段：三丰路六道口附近或南刘各庄,面积：200㎡,租金：面议  
河北,保定,（出租）低价出租南二环和朝阳路交叉口库房厂房,区域：南市 南市区周边 ,地段：南二环和朝阳路交叉口附近或紧邻长城公司,面积：1500㎡,租金：面议  
河北,保定,（出租）红星美凯龙附近出租高开仓库,区域：高开 ,地段：红星美凯龙附近或大边坨村,面积：1000㎡,租金：面议  
河北,保定,（出租）出租南市烟厂南，市一中附近仓库,区域：南市 市一中 ,地段：三丰东路附近或保定一中东,面积：300㎡,租金：面议  
河北,保定,（出租）出租南市-河北农大1000平米仓库1000元/月,区域：南市 河北农大 ,地段：保定市南市区五尧乡先锋厂附近,面积：1000㎡,租金：1000  
河北,保定,（出租）晟隆冷库出租,区域：保定周边 ,地段：望都县附近或京昆与京港澳高速口,面积：4300㎡,租金：面议  
河北,保定,（出租）厂房（库房）出租,区域：涿州 ,地段：北二环附近,面积：170㎡,租金：1元/㎡/天  
河北,保定,（出租）出租仓库康乐宫附近,区域：新市 保定七中 ,地段：乐凯大街与七一路交叉口附近或康乐宫,面积：200㎡,租金：面议  
河北,保定,（出租）出租园林小区独院可做库房,区域：南城 ,地段：安佳市场附近附近或园林小区,面积：200㎡,租金：350元/月  
河北,保定,（出租）出租南市客运中心仓库,区域：南市 客运中心 ,地段：花鸟鱼虫附近或东金庄,面积：100㎡,租金：面议  
河北,保定,（出租）新保师附小长城大街与北二环交叉口仓库60平米,区域：北市 新保师附小 ,地段：长城大街与北二环交叉口附近,面积：60㎡,租金：1元/月  
河北,保定,（出租）仓库、厂房、养老、疗养房产等,区域：保定周边 顺平 ,地段：县城西2公里附近或南水北调干渠,面积：2000㎡,租金：面议  
河北,保定,（出租）出租保定周边-清苑1000平米仓库80000元/月,区域：保定周边 清苑 ,地段：清苑石桥附近,面积：1000㎡,租金：80000  
河北,保定,（出租）出租北市火车站仓库，租金零元起，仓配一条龙服务。,区域：北市 火车站 ,地段：火车站附近或邮区中心局,面积：5000㎡,租金：面议  
