河北,石家庄,（出租）(个人)石清路,上京北四合院库房出租,区域：鹿泉 ,地段：大河物流附近或上京北4公里,面积：1200㎡,租金：面议  
河北,石家庄,（出租）铁路西恒山市场附近仓库对外出租,区域：正定 ,地段：恒山桥附近或金河物流园,面积：750㎡,租金：面议  
河北,石家庄,（出租）出租天山大街,信息工程学院附近,300平米库房,区域：裕华 裕华周边 ,地段：信息学院附近或32路终点,面积：300㎡,租金：面议  
河北,石家庄,（出租）出租赵二街工业园区库房,区域：新华 ,地段：中华大街附近或赵陵路,面积：230㎡,租金：面议  
河北,石家庄,（出租）高柱中华北大街仓库13㎡,区域：新华 高柱 ,地段：中华北大街附近,面积：13㎡,租金：200元/月  
河北,石家庄,（出租）4500元友谊大街南二环仓库厂房380平米,区域：桥西 ,地段：友谊大街汇丰路附近,面积：380㎡,租金：4500元/㎡/天  
河北,石家庄,（出租）柳辛庄二层楼独门独院,区域：桥东 胜北 ,地段：柳辛庄附近或华北鞋城,面积：350㎡,租金：面议  
河北,石家庄,（出租）河北裕翔仓储管理有限公司,区域：裕华 体育南大街 ,地段：裕翔街附近,面积：2500㎡,租金：12元/月  
河北,石家庄,（出租）出租单间库房房租每月300元,区域：桥西 西三教 ,地段：新石中路春江花月小区对面附近,面积：18㎡,租金：300元/月  
河北,石家庄,（出租）仓库厂房出租,区域：开发区 经济技术开发区 ,地段：良村开发区附近或青岛啤酒厂,面积：1500㎡,租金：面议  
河北,石家庄,（出租）出租长安阜康仓库,区域：长安 阜康 ,地段：7420货运中心旁边附近或工人街义南路,面积：2500㎡,租金：面议  
河北,石家庄,（出租）出租裕华裕华周边仓库,区域：裕华 裕华周边 ,地段：建通街南头附近或金利街交口冷库,面积：80㎡,租金：面议  
河北,石家庄,（出租）裕兴卓达书香园仓库24平米,区域：裕华 裕兴 ,地段：卓达书香园附近,面积：24㎡,租金：2元/㎡/天  
河北,石家庄,（出租）维明省委、帝景城附近仓库1500㎡,区域：桥西 维明 ,地段：省委、帝景城附近附近,面积：1500㎡,租金：20000元/月  
河北,石家庄,（出租）出租300平米仓库,区域：长安 胜北 ,地段：华北鞋城附近或聚合港物流园,面积：300㎡,租金：面议  
河北,石家庄,（出租）南三环太行大街新建库房出租,区域：石家庄周边 ,地段：南三环附近,面积：3000㎡,租金：9元/月  
河北,石家庄,（出租）出租裕华-裕华周边500平米仓库1元/月,区域：裕华 裕华周边 ,地段：308国道体育南大街交口附近,面积：500㎡,租金：1  
河北,石家庄,（出租）新华路新华集贸市场附近仓库25㎡,区域：新华 新华路 ,地段：新华集贸市场附近附近,面积：25㎡,租金：800元/月  
河北,石家庄,（出租）石铜路石铜路西三环直通永壁村口仓库200平米,区域：桥西 石铜路 ,地段：石铜路西三环直通永壁村口附近,面积：200㎡,租金：3500元/月  
河北,石家庄,（出租）开发区周边太行大街与307交叉口厂房650平米,区域：开发区 开发区周边 ,地段：太行大街与307交叉口附近,面积：650㎡,租金：5000元/月  
河北,石家庄,（出租）南栗村，科技大学对面。600㎡,750㎡库房出租,区域：裕华 裕华周边 ,地段：欲翔街与仓盛路交口附近或科技大学,面积：600㎡,租金：面议  
河北,石家庄,（出租）出租桥西-裕西300平米仓库2500元/月,区域：桥西 裕西 ,地段：桥西区张营村中营街北头附近,面积：300㎡,租金：2500  
河北,石家庄,（出租）出租石家庄周边深泽仓库,区域：石家庄周边 深泽 ,地段：深泽县党校附近或南边,面积：2000㎡,租金：面议  
河北,石家庄,（出租）众美建华大街翟营大街中间地段仓库470平米,区域：裕华 众美 ,地段：建华大街翟营大街中间地段附近,面积：470㎡,租金：4500元/月  
河北,石家庄,（出租）107国道与南三环交叉口新建厂房库房出租,区域：石家庄周边 ,地段：107国道与南三环交叉口附近或雨润农副产品全球采购中心,面积：2500㎡,租金：面议  
河北,石家庄,（出租）出租新华区杜北乡东营村,区域：新华 五七 ,地段：新华区杜北乡东营村附近或学府路友谊大街,面积：2000㎡,租金：面议  
河北,石家庄,（出租）出租长安-长安周边540平米仓库5000元/月,区域：长安 长安周边 ,地段：商贸城附近附近,面积：540㎡,租金：5000  
河北,石家庄,（出租）土贤庄东二环与北二环交叉口仓库300平米,区域：长安 土贤庄 ,地段：东二环与北二环交叉口附近,面积：300㎡,租金：10元/㎡/天  
河北,石家庄,（出租）出租新华-五七1600平米仓库1元/月,区域：新华 五七 ,地段：东营村北，临近五七路附近,面积：1600㎡,租金：1  
河北,石家庄,（出租）槐安路龙泉大桥旁,区域：桥西 槐安路 ,地段：水电驾校对面200米附近,面积：300㎡,租金：1元/㎡/天  
河北,石家庄,（出租）出租裕华-体育南大街2500平米仓库1000元/月,区域：裕华 体育南大街 ,地段：南三环裕翔街107国道附近,面积：2500㎡,租金：1000  
河北,石家庄,（出租）出租桥西桥西周边仓库,区域：桥西 桥西周边 ,地段：西三环附近或玉村南路,面积：140㎡,租金：1500元/月  
河北,石家庄,（出租）出租石家庄周边元氏仓库,区域：石家庄周边 元氏 ,地段：蟠龙路附近或野场西行五百米1,面积：500㎡,租金：面议  
河北,石家庄,（出租）出租长安建华大街仓库有水有电适合存放各种物品,区域：长安 建北 ,地段：建华大街附近或建华大街临街,面积：220㎡,租金：面议  
河北,石家庄,（出租）铜冶镇南甘子村红旗大街240平米门脸出租,区域：鹿泉 ,地段：铜冶镇南甘子红旗大街附近或君乐宝,面积：240㎡,租金：面议  
河北,石家庄,（出租）仓库厂房出租,区域：开发区 经济技术开发区 ,地段：岗上镇西辛庄附近或青岛啤酒厂,面积：1500㎡,租金：面议  
河北,石家庄,（出租）开发区北国益新附近个人400平米仓库,区域：开发区 精英中学 ,地段：开发区天山大街南头附近或北国益新百货,信息学院南,面积：400㎡,租金：面议  
河北,石家庄,（出租）出租裕华裕华周边仓库,区域：裕华 裕华周边 ,地段：南三环与太行大街交叉口附近或东左附近,面积：1000㎡,租金：面议  
河北,石家庄,（出租）新建库房,水电齐全,交通便利,区域：长安 土贤庄 ,地段：高营大街古城东路交叉口附近或西古城高速路口,面积：2000㎡,租金：面议  
河北,石家庄,（出租）物业\直租150平米练功房非中介,区域：桥西 红旗 ,地段：高教区附近或红滨路,面积：150㎡,租金：面议  
河北,石家庄,（出租）胜北华北鞋城，华北灯具城对面仓库600平米,区域：长安 胜北 ,地段：华北鞋城，华北灯具城对面附近,面积：600㎡,租金：9元/月  
河北,石家庄,（出租）工厂库房出租,区域：栾城 ,地段：308国道与环城水系附近或裕华区方村西许营,面积：300㎡,租金：面议  
河北,石家庄,（出租）北二环附近仓库160平米,区域：长安 体育北大街 ,地段：北二环附近附近,面积：160㎡,租金：9undefined  
河北,石家庄,（出租）出租长安和平东路仓库,区域：长安 和平东路 ,地段：黄金地段附近,面积：700㎡,租金：面议  
河北,石家庄,（出租）裕华周边方村仓库2300平米,区域：裕华 裕华周边 ,地段：方村附近,面积：2300㎡,租金：13800元/月  
河北,石家庄,（出租）体育北大街体育大街北二环桃园仓库,区域：长安 体育北大街 ,地段：体育大街北二环桃园附近,面积：45㎡,租金：1000元/月  
河北,石家庄,（出租）东里帝景城东里苑仓库15平米,区域：桥西 东里 ,地段：帝景城东里苑附近,面积：15㎡,租金：260元/月  
河北,石家庄,（出租）厂房出租一体大棚变压器天车,区域：正定 ,地段：302省道附近或太行大街,面积：3400㎡,租金：5000元/月  
河北,石家庄,（出租）出租新华赵二街工业园区仓库,区域：新华 石岗 ,地段：中华北大街附近或赵陵路,面积：160㎡,租金：面议  
河北,石家庄,（出租）出租商贸城附近库房,区域：长安 长安周边 ,地段：商贸城附近附近,面积：540㎡,租金：面议  
河北,石家庄,（出租）出租南二环外红旗大街4亩独院办公室库房,区域：桥西 红旗 ,地段：南二环红旗大街汇丰路附近,面积：2640㎡,租金：1  
河北,石家庄,（出租）出租长安和平东路仓库,区域：长安 和平东路 ,地段：和平东路与谈固大街十字路附近,面积：1000㎡,租金：面议  
河北,石家庄,（出租）太行大街附近南村厂房、仓库出租,区域：长安 长安周边 ,地段：西邻太行大街附近或市场西路,面积：308㎡,租金：3000元/月  
河北,石家庄,（出租）鹿泉铜冶石铜路装院路600平大库房厂房独院仓库,区域：石家庄周边 ,地段：铜冶镇附近或青银高速铜冶口,面积：600㎡,租金：面议  
河北,石家庄,（出租）出租新华区大郭镇大马村北仓库300平米,区域：新华 新华周边 ,地段：大郭镇附近或大马村北,面积：300㎡,租金：面议  
河北,石家庄,（出租）出租新华仓储物流园各种面积仓库,区域：新华 友谊街口 ,地段：友谊大街附近或西营物流园,面积：5000㎡,租金：面议  
河北,石家庄,（出租）出租库房，面积70平米左右，交通便利,区域：裕华 裕华 ,地段：裕翔街过二环附近或南栗村，村南,面积：70㎡,租金：800元/月  
河北,石家庄,（出租）裕华区东尹村260平米库房出租,区域：栾城 ,地段：石家庄市裕华区裕翔街东尹附近或河北科技大学新校区,面积：260㎡,租金：1917元/月  
河北,石家庄,（出租）南三条周边仓库20-800,区域：桥东 休门 ,地段：中山路与平安大街交叉口南附近或南三条,面积：1000㎡,租金：0.65元/㎡/天  
河北,石家庄,（出租）出租长安土贤庄东联汽配城近7米高仓库,区域：长安 土贤庄 ,地段：东北二环附近或土贤庄东联汽配城,面积：170㎡,租金：面议  
河北,石家庄,（出租）经济技术开发区良村开发区良村村内仓库230平米,区域：开发区 经济技术开发区 ,地段：良村开发区良村村内附近,面积：230㎡,租金：1000元/月  
河北,石家庄,（出租）裕华区南位村整楼出租,区域：裕华 裕华 ,地段：南位村附近或润得机电市场附近,面积：440㎡,租金：面议  
河北,石家庄,（出租）出租开发区-精英中学1500仓库12345/月,区域：开发区 精英中学 ,地段：学苑路西仰陵村南工业区附近,面积：1500㎡,租金：12345  
河北,石家庄,（出租）出租鹿泉仓库107国道交南三环附近自建二层房屋,区域：鹿泉 ,地段：107国道交南三环附近附近,面积：520㎡,租金：3000元/月  
河北,石家庄,（出租）出租栾城600平米仓库6000元/月,区域：栾城 ,地段：北留营，南三环边上附近,面积：600㎡,租金：6000  
河北,石家庄,（出租）土贤庄东北二环，秋景怡园2期东仓库900平米,区域：长安 土贤庄 ,地段：东北二环，秋景怡园2期东附近,面积：500㎡,租金：400元/㎡/天  
河北,石家庄,（出租）出租小型库房70平米左右，交通便利,区域：裕华 裕华 ,地段：裕翔街过南二环附近或南栗村,面积：70㎡,租金：面议  
河北,石家庄,（出租）小型库房出租，交通便利,区域：裕华 裕华 ,地段：裕翔街过二环附近或南栗村,面积：60㎡,租金：800元/月  
河北,石家庄,（出租）土贤庄西兆通仓库300-600平米,区域：长安 土贤庄 ,地段：西兆通附近,面积：600㎡,租金：1元/月  
